Index,X-coordinate,Y-coordinate,Intensity,Labels
11421,51,149,255,1
11422,51,150,255,1
11432,51,160,255,3
11433,51,161,255,3
11434,51,162,255,3
11435,51,163,255,3
11436,51,164,255,3
11566,52,73,255,1
11567,52,74,255,1
11568,52,75,255,1
11569,52,76,255,1
11570,52,77,255,1
11571,52,78,255,1
11572,52,79,255,1
11573,52,80,255,1
11574,52,81,255,1
11579,52,86,255,1
11580,52,87,255,1
11581,52,88,255,1
11582,52,89,255,1
11583,52,90,255,1
11584,52,91,255,1
11585,52,92,255,1
11617,52,124,255,1
11618,52,125,255,1
11619,52,126,255,1
11620,52,127,255,1
11621,52,128,255,1
11622,52,129,255,1
11623,52,130,255,1
11624,52,131,255,1
11625,52,132,255,1
11626,52,133,255,1
11627,52,134,255,1
11628,52,135,255,1
11629,52,136,255,1
11630,52,137,255,1
11631,52,138,255,1
11632,52,139,255,1
11633,52,140,255,1
11634,52,141,255,1
11635,52,142,255,1
11636,52,143,255,1
11639,52,146,255,1
11640,52,147,255,1
11654,52,161,255,3
11655,52,162,255,3
11656,52,163,255,3
11657,52,164,255,3
11658,52,165,255,3
11786,53,72,255,1
11787,53,73,255,1
11788,53,74,255,1
11789,53,75,255,1
11790,53,76,255,1
11791,53,77,255,1
11792,53,78,255,1
11793,53,79,255,1
11794,53,80,255,1
11799,53,85,255,1
11800,53,86,255,1
11801,53,87,255,1
11802,53,88,255,1
11803,53,89,255,1
11804,53,90,255,1
11805,53,91,255,1
11836,53,122,255,1
11837,53,123,255,1
11838,53,124,255,1
11839,53,125,255,1
11840,53,126,255,1
11841,53,127,255,1
11842,53,128,255,1
11843,53,129,255,1
11844,53,130,255,1
11845,53,131,255,1
11846,53,132,255,1
11847,53,133,255,1
11848,53,134,255,1
11849,53,135,255,1
11850,53,136,255,1
11851,53,137,255,1
11852,53,138,255,1
11853,53,139,255,1
11854,53,140,255,1
11855,53,141,255,1
11875,53,161,255,3
11876,53,162,255,3
11877,53,163,255,3
11878,53,164,255,3
11879,53,165,255,3
12006,54,71,255,1
12007,54,72,255,1
12008,54,73,255,1
12009,54,74,255,1
12010,54,75,255,1
12011,54,76,255,1
12012,54,77,255,1
12013,54,78,255,1
12014,54,79,255,1
12019,54,84,255,1
12020,54,85,255,1
12021,54,86,255,1
12022,54,87,255,1
12023,54,88,255,1
12024,54,89,255,1
12054,54,119,255,1
12055,54,120,255,1
12056,54,121,255,1
12057,54,122,255,1
12058,54,123,255,1
12059,54,124,255,1
12060,54,125,255,1
12061,54,126,255,1
12062,54,127,255,1
12063,54,128,255,1
12064,54,129,255,1
12065,54,130,255,1
12066,54,131,255,1
12067,54,132,255,1
12068,54,133,255,1
12069,54,134,255,1
12070,54,135,255,1
12071,54,136,255,1
12072,54,137,255,1
12073,54,138,255,1
12074,54,139,255,1
12097,54,162,255,3
12098,54,163,255,3
12099,54,164,255,3
12100,54,165,255,3
12101,54,166,255,3
12226,55,70,255,1
12227,55,71,255,1
12228,55,72,255,1
12229,55,73,255,1
12230,55,74,255,1
12231,55,75,255,1
12232,55,76,255,1
12233,55,77,255,1
12234,55,78,255,1
12235,55,79,255,1
12239,55,83,255,1
12240,55,84,255,1
12241,55,85,255,1
12242,55,86,255,1
12243,55,87,255,1
12244,55,88,255,1
12269,55,113,255,1
12270,55,114,255,1
12274,55,118,255,1
12275,55,119,255,1
12276,55,120,255,1
12277,55,121,255,1
12278,55,122,255,1
12279,55,123,255,1
12280,55,124,255,1
12281,55,125,255,1
12282,55,126,255,1
12283,55,127,255,1
12284,55,128,255,1
12285,55,129,255,1
12286,55,130,255,1
12287,55,131,255,1
12288,55,132,255,1
12289,55,133,255,1
12290,55,134,255,1
12291,55,135,255,1
12292,55,136,255,1
12293,55,137,255,1
12318,55,162,255,3
12319,55,163,255,3
12320,55,164,255,3
12321,55,165,255,3
12322,55,166,255,3
12323,55,167,255,3
12446,56,69,255,1
12447,56,70,255,1
12448,56,71,255,1
12449,56,72,255,1
12450,56,73,255,1
12451,56,74,255,1
12452,56,75,255,1
12453,56,76,255,1
12454,56,77,255,1
12455,56,78,255,1
12460,56,83,255,1
12461,56,84,255,1
12462,56,85,255,1
12463,56,86,255,1
12469,56,92,255,2
12470,56,93,255,2
12471,56,94,255,2
12472,56,95,255,2
12489,56,112,255,1
12490,56,113,255,1
12493,56,116,255,1
12494,56,117,255,1
12495,56,118,255,1
12496,56,119,255,1
12497,56,120,255,1
12498,56,121,255,1
12499,56,122,255,1
12500,56,123,255,1
12501,56,124,255,1
12502,56,125,255,1
12503,56,126,255,1
12504,56,127,255,1
12505,56,128,255,1
12506,56,129,255,1
12507,56,130,255,1
12508,56,131,255,1
12509,56,132,255,1
12510,56,133,255,1
12511,56,134,255,1
12539,56,162,255,3
12540,56,163,255,3
12541,56,164,255,3
12542,56,165,255,3
12543,56,166,255,3
12544,56,167,255,3
12545,56,168,255,3
12666,57,68,255,1
12667,57,69,255,1
12668,57,70,255,1
12669,57,71,255,1
12670,57,72,255,1
12671,57,73,255,1
12672,57,74,255,1
12673,57,75,255,1
12674,57,76,255,1
12675,57,77,255,1
12676,57,78,255,1
12680,57,82,255,1
12681,57,83,255,1
12682,57,84,255,1
12689,57,91,255,2
12690,57,92,255,2
12691,57,93,255,2
12692,57,94,255,2
12693,57,95,255,2
12694,57,96,255,2
12695,57,97,255,2
12713,57,115,255,1
12714,57,116,255,1
12715,57,117,255,1
12716,57,118,255,1
12717,57,119,255,1
12718,57,120,255,1
12719,57,121,255,1
12720,57,122,255,1
12721,57,123,255,1
12722,57,124,255,1
12723,57,125,255,1
12724,57,126,255,1
12725,57,127,255,1
12726,57,128,255,1
12727,57,129,255,1
12728,57,130,255,1
12729,57,131,255,1
12739,57,141,255,2
12740,57,142,255,2
12741,57,143,255,2
12742,57,144,255,2
12743,57,145,255,2
12744,57,146,255,2
12745,57,147,255,2
12746,57,148,255,2
12747,57,149,255,2
12748,57,150,255,2
12749,57,151,255,2
12750,57,152,255,2
12761,57,163,255,3
12762,57,164,255,3
12763,57,165,255,3
12764,57,166,255,3
12765,57,167,255,3
12766,57,168,255,3
12886,58,67,255,1
12887,58,68,255,1
12888,58,69,255,1
12889,58,70,255,1
12890,58,71,255,1
12891,58,72,255,1
12892,58,73,255,1
12893,58,74,255,1
12894,58,75,255,1
12895,58,76,255,1
12896,58,77,255,1
12901,58,82,255,1
12902,58,83,255,1
12909,58,90,255,2
12910,58,91,255,2
12911,58,92,255,2
12912,58,93,255,2
12913,58,94,255,2
12914,58,95,255,2
12915,58,96,255,2
12916,58,97,255,2
12917,58,98,255,2
12934,58,115,255,1
12935,58,116,255,1
12936,58,117,255,1
12937,58,118,255,1
12938,58,119,255,1
12939,58,120,255,1
12940,58,121,255,1
12941,58,122,255,1
12942,58,123,255,1
12943,58,124,255,1
12944,58,125,255,1
12945,58,126,255,1
12946,58,127,255,1
12947,58,128,255,1
12948,58,129,255,1
12949,58,130,255,1
12957,58,138,255,2
12958,58,139,255,2
12959,58,140,255,2
12960,58,141,255,2
12961,58,142,255,2
12962,58,143,255,2
12963,58,144,255,2
12964,58,145,255,2
12965,58,146,255,2
12966,58,147,255,2
12967,58,148,255,2
12968,58,149,255,2
12969,58,150,255,2
12970,58,151,255,2
12971,58,152,255,2
12972,58,153,255,2
12973,58,154,255,2
12974,58,155,255,2
12982,58,163,255,3
12983,58,164,255,3
12984,58,165,255,3
12985,58,166,255,3
12986,58,167,255,3
12987,58,168,255,3
12988,58,169,255,3
13106,59,66,255,1
13107,59,67,255,1
13108,59,68,255,1
13109,59,69,255,1
13110,59,70,255,1
13111,59,71,255,1
13112,59,72,255,1
13113,59,73,255,1
13114,59,74,255,1
13115,59,75,255,1
13116,59,76,255,1
13128,59,88,255,2
13129,59,89,255,2
13130,59,90,255,2
13131,59,91,255,2
13132,59,92,255,2
13133,59,93,255,2
13134,59,94,255,2
13135,59,95,255,2
13136,59,96,255,2
13137,59,97,255,2
13138,59,98,255,2
13139,59,99,255,2
13140,59,100,255,2
13156,59,116,255,1
13157,59,117,255,1
13158,59,118,255,1
13159,59,119,255,1
13160,59,120,255,1
13161,59,121,255,1
13162,59,122,255,1
13163,59,123,255,1
13164,59,124,255,1
13165,59,125,255,1
13166,59,126,255,1
13167,59,127,255,1
13168,59,128,255,1
13176,59,136,255,2
13177,59,137,255,2
13178,59,138,255,2
13179,59,139,255,2
13180,59,140,255,2
13181,59,141,255,2
13182,59,142,255,2
13183,59,143,255,2
13184,59,144,255,2
13185,59,145,255,2
13186,59,146,255,2
13187,59,147,255,2
13188,59,148,255,2
13189,59,149,255,2
13190,59,150,255,2
13191,59,151,255,2
13192,59,152,255,2
13193,59,153,255,2
13194,59,154,255,2
13195,59,155,255,2
13203,59,163,255,3
13204,59,164,255,3
13205,59,165,255,3
13206,59,166,255,3
13207,59,167,255,3
13208,59,168,255,3
13209,59,169,255,3
13326,60,65,255,1
13327,60,66,255,1
13328,60,67,255,1
13329,60,68,255,1
13330,60,69,255,1
13331,60,70,255,1
13332,60,71,255,1
13333,60,72,255,1
13334,60,73,255,1
13335,60,74,255,1
13336,60,75,255,1
13348,60,87,255,2
13349,60,88,255,2
13350,60,89,255,2
13351,60,90,255,2
13352,60,91,255,2
13353,60,92,255,2
13354,60,93,255,2
13355,60,94,255,2
13356,60,95,255,2
13357,60,96,255,2
13358,60,97,255,2
13359,60,98,255,2
13360,60,99,255,2
13361,60,100,255,2
13362,60,101,255,2
13377,60,116,255,1
13378,60,117,255,1
13379,60,118,255,1
13380,60,119,255,1
13381,60,120,255,1
13382,60,121,255,1
13383,60,122,255,1
13384,60,123,255,1
13385,60,124,255,1
13386,60,125,255,1
13387,60,126,255,1
13395,60,134,255,2
13396,60,135,255,2
13397,60,136,255,2
13398,60,137,255,2
13399,60,138,255,2
13400,60,139,255,2
13401,60,140,255,2
13402,60,141,255,2
13403,60,142,255,2
13404,60,143,255,2
13405,60,144,255,2
13406,60,145,255,2
13407,60,146,255,2
13408,60,147,255,2
13409,60,148,255,2
13410,60,149,255,2
13411,60,150,255,2
13412,60,151,255,2
13413,60,152,255,2
13414,60,153,255,2
13415,60,154,255,2
13416,60,155,255,2
13417,60,156,255,2
13424,60,163,255,3
13425,60,164,255,3
13426,60,165,255,3
13427,60,166,255,3
13428,60,167,255,3
13429,60,168,255,3
13430,60,169,255,3
13431,60,170,255,3
13546,61,64,255,1
13547,61,65,255,1
13548,61,66,255,1
13549,61,67,255,1
13550,61,68,255,1
13551,61,69,255,1
13552,61,70,255,1
13553,61,71,255,1
13554,61,72,255,1
13555,61,73,255,1
13556,61,74,255,1
13557,61,75,255,1
13568,61,86,255,2
13569,61,87,255,2
13570,61,88,255,2
13571,61,89,255,2
13572,61,90,255,2
13573,61,91,255,2
13574,61,92,255,2
13575,61,93,255,2
13576,61,94,255,2
13577,61,95,255,2
13578,61,96,255,2
13579,61,97,255,2
13580,61,98,255,2
13581,61,99,255,2
13582,61,100,255,2
13583,61,101,255,2
13584,61,102,255,2
13598,61,116,255,1
13599,61,117,255,1
13600,61,118,255,1
13601,61,119,255,1
13602,61,120,255,1
13603,61,121,255,1
13604,61,122,255,1
13605,61,123,255,1
13614,61,132,255,2
13615,61,133,255,2
13616,61,134,255,2
13617,61,135,255,2
13618,61,136,255,2
13619,61,137,255,2
13620,61,138,255,2
13621,61,139,255,2
13622,61,140,255,2
13623,61,141,255,2
13624,61,142,255,2
13625,61,143,255,2
13626,61,144,255,2
13627,61,145,255,2
13628,61,146,255,2
13629,61,147,255,2
13630,61,148,255,2
13631,61,149,255,2
13632,61,150,255,2
13633,61,151,255,2
13634,61,152,255,2
13635,61,153,255,2
13636,61,154,255,2
13637,61,155,255,2
13638,61,156,255,2
13646,61,164,255,3
13647,61,165,255,3
13648,61,166,255,3
13649,61,167,255,3
13650,61,168,255,3
13651,61,169,255,3
13652,61,170,255,3
13766,62,63,255,1
13767,62,64,255,1
13768,62,65,255,1
13769,62,66,255,1
13770,62,67,255,1
13771,62,68,255,1
13772,62,69,255,1
13773,62,70,255,1
13774,62,71,255,1
13775,62,72,255,1
13776,62,73,255,1
13777,62,74,255,1
13788,62,85,255,2
13789,62,86,255,2
13790,62,87,255,2
13791,62,88,255,2
13792,62,89,255,2
13793,62,90,255,2
13794,62,91,255,2
13795,62,92,255,2
13796,62,93,255,2
13797,62,94,255,2
13798,62,95,255,2
13799,62,96,255,2
13800,62,97,255,2
13801,62,98,255,2
13802,62,99,255,2
13803,62,100,255,2
13804,62,101,255,2
13805,62,102,255,2
13806,62,103,255,2
13807,62,104,255,2
13820,62,117,255,1
13821,62,118,255,1
13822,62,119,255,1
13823,62,120,255,1
13824,62,121,255,1
13834,62,131,255,2
13835,62,132,255,2
13836,62,133,255,2
13837,62,134,255,2
13838,62,135,255,2
13839,62,136,255,2
13840,62,137,255,2
13841,62,138,255,2
13842,62,139,255,2
13843,62,140,255,2
13844,62,141,255,2
13845,62,142,255,2
13846,62,143,255,2
13847,62,144,255,2
13848,62,145,255,2
13849,62,146,255,2
13850,62,147,255,2
13851,62,148,255,2
13852,62,149,255,2
13853,62,150,255,2
13854,62,151,255,2
13855,62,152,255,2
13856,62,153,255,2
13857,62,154,255,2
13858,62,155,255,2
13859,62,156,255,2
13867,62,164,255,3
13868,62,165,255,3
13869,62,166,255,3
13870,62,167,255,3
13871,62,168,255,3
13872,62,169,255,3
13873,62,170,255,3
13874,62,171,255,3
13985,63,61,255,1
13986,63,62,255,1
13987,63,63,255,1
13988,63,64,255,1
13989,63,65,255,1
13990,63,66,255,1
13991,63,67,255,1
13992,63,68,255,1
13993,63,69,255,1
13994,63,70,255,1
13995,63,71,255,1
13996,63,72,255,1
13997,63,73,255,1
13998,63,74,255,1
14008,63,84,255,2
14009,63,85,255,2
14010,63,86,255,2
14011,63,87,255,2
14012,63,88,255,2
14013,63,89,255,2
14014,63,90,255,2
14015,63,91,255,2
14016,63,92,255,2
14017,63,93,255,2
14018,63,94,255,2
14019,63,95,255,2
14020,63,96,255,2
14021,63,97,255,2
14022,63,98,255,2
14023,63,99,255,2
14024,63,100,255,2
14025,63,101,255,2
14026,63,102,255,2
14027,63,103,255,2
14028,63,104,255,2
14029,63,105,255,2
14053,63,129,255,2
14054,63,130,255,2
14055,63,131,255,2
14056,63,132,255,2
14057,63,133,255,2
14058,63,134,255,2
14059,63,135,255,2
14060,63,136,255,2
14061,63,137,255,2
14062,63,138,255,2
14063,63,139,255,2
14064,63,140,255,2
14065,63,141,255,2
14066,63,142,255,2
14067,63,143,255,2
14068,63,144,255,2
14069,63,145,255,2
14070,63,146,255,2
14071,63,147,255,2
14072,63,148,255,2
14073,63,149,255,2
14074,63,150,255,2
14075,63,151,255,2
14076,63,152,255,2
14077,63,153,255,2
14078,63,154,255,2
14079,63,155,255,2
14080,63,156,255,2
14081,63,157,255,2
14088,63,164,255,3
14089,63,165,255,3
14090,63,166,255,3
14091,63,167,255,3
14092,63,168,255,3
14093,63,169,255,3
14094,63,170,255,3
14095,63,171,255,3
14205,64,60,255,3
14206,64,61,255,1
14207,64,62,255,1
14208,64,63,255,1
14209,64,64,255,1
14210,64,65,255,1
14211,64,66,255,1
14212,64,67,255,1
14213,64,68,255,1
14214,64,69,255,1
14215,64,70,255,1
14216,64,71,255,1
14217,64,72,255,1
14218,64,73,255,1
14227,64,82,255,2
14228,64,83,255,2
14229,64,84,255,2
14230,64,85,255,2
14231,64,86,255,2
14232,64,87,255,2
14233,64,88,255,2
14234,64,89,255,2
14235,64,90,255,2
14236,64,91,255,2
14237,64,92,255,2
14238,64,93,255,2
14239,64,94,255,2
14240,64,95,255,2
14241,64,96,255,2
14242,64,97,255,2
14243,64,98,255,2
14244,64,99,255,2
14245,64,100,255,2
14246,64,101,255,2
14247,64,102,255,2
14248,64,103,255,2
14249,64,104,255,2
14250,64,105,255,2
14251,64,106,255,2
14252,64,107,255,2
14253,64,108,255,2
14272,64,127,255,2
14273,64,128,255,2
14274,64,129,255,2
14275,64,130,255,2
14276,64,131,255,2
14277,64,132,255,2
14278,64,133,255,2
14279,64,134,255,2
14280,64,135,255,2
14281,64,136,255,2
14282,64,137,255,2
14283,64,138,255,2
14284,64,139,255,2
14285,64,140,255,2
14286,64,141,255,2
14287,64,142,255,2
14288,64,143,255,2
14289,64,144,255,2
14290,64,145,255,2
14291,64,146,255,2
14292,64,147,255,2
14293,64,148,255,2
14294,64,149,255,2
14295,64,150,255,2
14296,64,151,255,2
14297,64,152,255,2
14298,64,153,255,2
14299,64,154,255,2
14300,64,155,255,2
14301,64,156,255,2
14302,64,157,255,2
14309,64,164,255,3
14310,64,165,255,3
14311,64,166,255,3
14312,64,167,255,3
14313,64,168,255,3
14314,64,169,255,3
14315,64,170,255,3
14316,64,171,255,3
14317,64,172,255,3
14425,65,59,255,3
14426,65,60,255,3
14427,65,61,255,3
14428,65,62,255,1
14429,65,63,255,1
14430,65,64,255,1
14431,65,65,255,1
14432,65,66,255,1
14433,65,67,255,1
14434,65,68,255,1
14435,65,69,255,1
14436,65,70,255,1
14437,65,71,255,1
14438,65,72,255,1
14447,65,81,255,2
14448,65,82,255,2
14449,65,83,255,2
14450,65,84,255,2
14451,65,85,255,2
14452,65,86,255,2
14453,65,87,255,2
14454,65,88,255,2
14455,65,89,255,2
14456,65,90,255,2
14457,65,91,255,2
14458,65,92,255,2
14459,65,93,255,2
14460,65,94,255,2
14461,65,95,255,2
14462,65,96,255,2
14463,65,97,255,2
14464,65,98,255,2
14465,65,99,255,2
14466,65,100,255,2
14467,65,101,255,2
14468,65,102,255,2
14469,65,103,255,2
14470,65,104,255,2
14471,65,105,255,2
14472,65,106,255,2
14473,65,107,255,2
14474,65,108,255,2
14475,65,109,255,2
14476,65,110,255,2
14491,65,125,255,2
14492,65,126,255,2
14493,65,127,255,2
14494,65,128,255,2
14495,65,129,255,2
14496,65,130,255,2
14497,65,131,255,2
14498,65,132,255,2
14499,65,133,255,2
14500,65,134,255,2
14501,65,135,255,2
14502,65,136,255,2
14503,65,137,255,2
14504,65,138,255,2
14505,65,139,255,2
14506,65,140,255,2
14507,65,141,255,2
14508,65,142,255,2
14509,65,143,255,2
14510,65,144,255,2
14511,65,145,255,2
14512,65,146,255,2
14513,65,147,255,2
14514,65,148,255,2
14515,65,149,255,2
14516,65,150,255,2
14517,65,151,255,2
14518,65,152,255,2
14519,65,153,255,2
14520,65,154,255,2
14521,65,155,255,2
14522,65,156,255,2
14523,65,157,255,2
14531,65,165,255,3
14532,65,166,255,3
14533,65,167,255,3
14534,65,168,255,3
14535,65,169,255,3
14536,65,170,255,3
14537,65,171,255,3
14538,65,172,255,3
14645,66,58,255,3
14646,66,59,255,3
14647,66,60,255,3
14648,66,61,255,3
14649,66,62,255,3
14650,66,63,255,1
14651,66,64,255,1
14652,66,65,255,1
14653,66,66,255,1
14654,66,67,255,1
14655,66,68,255,1
14656,66,69,255,1
14657,66,70,255,1
14667,66,80,255,2
14668,66,81,255,2
14669,66,82,255,2
14670,66,83,255,2
14671,66,84,255,2
14672,66,85,255,2
14673,66,86,255,2
14674,66,87,255,2
14675,66,88,255,2
14676,66,89,255,2
14677,66,90,255,2
14678,66,91,255,2
14679,66,92,255,2
14680,66,93,255,2
14681,66,94,255,2
14682,66,95,255,2
14683,66,96,255,2
14684,66,97,255,2
14685,66,98,255,2
14686,66,99,255,2
14687,66,100,255,2
14688,66,101,255,2
14689,66,102,255,2
14690,66,103,255,2
14691,66,104,255,2
14692,66,105,255,2
14693,66,106,255,2
14694,66,107,255,2
14695,66,108,255,2
14696,66,109,255,2
14697,66,110,255,2
14698,66,111,255,2
14711,66,124,255,2
14712,66,125,255,2
14713,66,126,255,2
14714,66,127,255,2
14715,66,128,255,2
14716,66,129,255,2
14717,66,130,255,2
14718,66,131,255,2
14719,66,132,255,2
14720,66,133,255,2
14721,66,134,255,2
14722,66,135,255,2
14723,66,136,255,2
14724,66,137,255,2
14725,66,138,255,2
14726,66,139,255,2
14727,66,140,255,2
14728,66,141,255,2
14729,66,142,255,2
14730,66,143,255,2
14731,66,144,255,2
14732,66,145,255,2
14733,66,146,255,2
14734,66,147,255,2
14735,66,148,255,2
14736,66,149,255,2
14737,66,150,255,2
14738,66,151,255,2
14739,66,152,255,2
14740,66,153,255,2
14741,66,154,255,2
14742,66,155,255,2
14743,66,156,255,2
14744,66,157,255,2
14745,66,158,255,2
14752,66,165,255,3
14753,66,166,255,3
14754,66,167,255,3
14755,66,168,255,3
14756,66,169,255,3
14757,66,170,255,3
14758,66,171,255,3
14759,66,172,255,3
14760,66,173,255,3
14865,67,57,255,3
14866,67,58,255,3
14867,67,59,255,3
14868,67,60,255,3
14869,67,61,255,3
14870,67,62,255,3
14871,67,63,255,3
14872,67,64,255,1
14873,67,65,255,1
14874,67,66,255,1
14875,67,67,255,1
14876,67,68,255,1
14877,67,69,255,1
14878,67,70,255,1
14887,67,79,255,2
14888,67,80,255,2
14889,67,81,255,2
14890,67,82,255,2
14891,67,83,255,2
14892,67,84,255,2
14893,67,85,255,2
14894,67,86,255,2
14895,67,87,255,2
14896,67,88,255,2
14897,67,89,255,2
14898,67,90,255,2
14899,67,91,255,2
14900,67,92,255,2
14901,67,93,255,2
14902,67,94,255,2
14903,67,95,255,2
14904,67,96,255,2
14905,67,97,255,2
14906,67,98,255,2
14907,67,99,255,2
14908,67,100,255,2
14909,67,101,255,2
14910,67,102,255,2
14911,67,103,255,2
14912,67,104,255,2
14913,67,105,255,2
14914,67,106,255,2
14915,67,107,255,2
14916,67,108,255,2
14917,67,109,255,2
14918,67,110,255,2
14919,67,111,255,2
14920,67,112,255,2
14928,67,120,255,2
14929,67,121,255,2
14930,67,122,255,2
14931,67,123,255,2
14932,67,124,255,2
14933,67,125,255,2
14934,67,126,255,2
14935,67,127,255,2
14936,67,128,255,2
14937,67,129,255,2
14938,67,130,255,2
14939,67,131,255,2
14940,67,132,255,2
14941,67,133,255,2
14942,67,134,255,2
14943,67,135,255,2
14944,67,136,255,2
14945,67,137,255,2
14946,67,138,255,2
14947,67,139,255,2
14948,67,140,255,2
14949,67,141,255,2
14950,67,142,255,2
14951,67,143,255,2
14952,67,144,255,2
14953,67,145,255,2
14954,67,146,255,2
14955,67,147,255,2
14956,67,148,255,2
14957,67,149,255,2
14958,67,150,255,2
14959,67,151,255,2
14960,67,152,255,2
14961,67,153,255,2
14962,67,154,255,2
14963,67,155,255,2
14964,67,156,255,2
14965,67,157,255,2
14966,67,158,255,2
14973,67,165,255,3
14974,67,166,255,3
14975,67,167,255,3
14976,67,168,255,3
14977,67,169,255,3
14978,67,170,255,3
14979,67,171,255,3
14980,67,172,255,3
14981,67,173,255,3
15086,68,57,255,3
15087,68,58,255,3
15088,68,59,255,3
15089,68,60,255,3
15090,68,61,255,3
15091,68,62,255,3
15092,68,63,255,3
15093,68,64,255,3
15094,68,65,255,1
15095,68,66,255,1
15096,68,67,255,1
15097,68,68,255,1
15098,68,69,255,1
15101,68,72,255,1
15102,68,73,255,1
15107,68,78,255,2
15108,68,79,255,2
15109,68,80,255,2
15110,68,81,255,2
15111,68,82,255,2
15112,68,83,255,2
15113,68,84,255,2
15114,68,85,255,2
15115,68,86,255,2
15116,68,87,255,2
15117,68,88,255,2
15118,68,89,255,2
15119,68,90,255,2
15120,68,91,255,2
15121,68,92,255,2
15122,68,93,255,2
15123,68,94,255,2
15124,68,95,255,2
15125,68,96,255,2
15126,68,97,255,2
15127,68,98,255,2
15128,68,99,255,2
15129,68,100,255,2
15130,68,101,255,2
15131,68,102,255,2
15132,68,103,255,2
15133,68,104,255,2
15134,68,105,255,2
15135,68,106,255,2
15136,68,107,255,2
15137,68,108,255,2
15138,68,109,255,2
15139,68,110,255,2
15140,68,111,255,2
15141,68,112,255,2
15142,68,113,255,2
15143,68,114,255,2
15144,68,115,255,2
15145,68,116,255,2
15146,68,117,255,2
15147,68,118,255,2
15148,68,119,255,2
15149,68,120,255,2
15150,68,121,255,2
15151,68,122,255,2
15152,68,123,255,2
15153,68,124,255,2
15154,68,125,255,2
15155,68,126,255,2
15156,68,127,255,2
15157,68,128,255,2
15158,68,129,255,2
15159,68,130,255,2
15160,68,131,255,2
15161,68,132,255,2
15162,68,133,255,2
15163,68,134,255,2
15164,68,135,255,2
15165,68,136,255,2
15166,68,137,255,2
15167,68,138,255,2
15168,68,139,255,2
15169,68,140,255,2
15170,68,141,255,2
15171,68,142,255,2
15172,68,143,255,2
15173,68,144,255,2
15174,68,145,255,2
15175,68,146,255,2
15176,68,147,255,2
15177,68,148,255,2
15178,68,149,255,2
15179,68,150,255,2
15180,68,151,255,2
15181,68,152,255,2
15182,68,153,255,2
15183,68,154,255,2
15184,68,155,255,2
15185,68,156,255,2
15186,68,157,255,2
15187,68,158,255,2
15195,68,166,255,3
15196,68,167,255,3
15197,68,168,255,3
15198,68,169,255,3
15199,68,170,255,3
15200,68,171,255,3
15201,68,172,255,3
15202,68,173,255,3
15203,68,174,255,3
15305,69,55,255,3
15306,69,56,255,3
15307,69,57,255,3
15308,69,58,255,3
15309,69,59,255,3
15310,69,60,255,3
15311,69,61,255,3
15312,69,62,255,3
15313,69,63,255,3
15314,69,64,255,3
15315,69,65,255,3
15316,69,66,255,1
15317,69,67,255,1
15318,69,68,255,1
15319,69,69,255,1
15320,69,70,255,1
15321,69,71,255,1
15322,69,72,255,1
15327,69,77,255,2
15328,69,78,255,2
15329,69,79,255,2
15330,69,80,255,2
15331,69,81,255,2
15332,69,82,255,2
15333,69,83,255,2
15334,69,84,255,2
15335,69,85,255,2
15336,69,86,255,2
15337,69,87,255,2
15338,69,88,255,2
15339,69,89,255,2
15340,69,90,255,2
15341,69,91,255,2
15342,69,92,255,2
15343,69,93,255,2
15344,69,94,255,2
15345,69,95,255,2
15346,69,96,255,2
15347,69,97,255,2
15348,69,98,255,2
15349,69,99,255,2
15350,69,100,255,2
15351,69,101,255,2
15352,69,102,255,2
15353,69,103,255,2
