Index,X-coordinate,Y-coordinate,Intensity,Labels
6948,39,83,24,1
6949,39,84,160,1
6950,39,85,169,1
6951,39,86,92,1
6952,39,87,133,1
6953,39,88,232,1
6954,39,89,34,1
6955,39,90,245,1
6956,39,91,223,1
6957,39,92,113,1
6958,39,93,133,1
6959,39,94,110,1
6960,39,95,174,1
6961,39,96,149,1
6962,39,97,171,1
6963,39,98,105,1
6964,39,99,18,1
6966,39,101,24,1
6967,39,102,143,1
6968,39,103,249,1
6969,39,104,249,1
6970,39,105,254,1
6971,39,106,186,1
6972,39,107,163,1
6973,39,108,223,1
6974,39,109,99,1
6975,39,110,61,1
6976,39,111,54,1
6977,39,112,133,1
6978,39,113,154,1
6979,39,114,176,1
6980,39,115,203,1
6981,39,116,96,1
6982,39,117,195,1
6983,39,118,170,1
6984,39,119,89,1
6985,39,120,171,1
6986,39,121,125,1
6987,39,122,43,1
6988,39,123,19,1
6989,39,124,198,1
6990,39,125,127,1
6991,39,126,82,1
6992,39,127,154,1
6993,39,128,95,1
6994,39,129,212,1
6995,39,130,33,1
6997,39,132,18,1
6998,39,133,52,1
6999,39,134,9,1
7096,40,55,64,1
7097,40,56,14,1
7099,40,58,22,1
7100,40,59,64,1
7101,40,60,172,1
7102,40,61,184,1
7103,40,62,92,1
7104,40,63,153,1
7105,40,64,177,1
7106,40,65,138,1
7107,40,66,21,1
7108,40,67,177,1
7109,40,68,38,1
7110,40,69,157,1
7111,40,70,108,1
7112,40,71,171,1
7113,40,72,164,1
7114,40,73,190,1
7115,40,74,203,1
7116,40,75,127,1
7117,40,76,139,1
7118,40,77,55,1
7119,40,78,112,1
7120,40,79,150,1
7121,40,80,56,1
7122,40,81,96,1
7123,40,82,24,1
7124,40,83,59,1
7125,40,84,20,1
7126,40,85,21,1
7127,40,86,11,1
7128,40,87,55,1
7129,40,88,156,1
7130,40,89,150,1
7131,40,90,83,1
7132,40,91,146,1
7133,40,92,212,1
7134,40,93,149,1
7135,40,94,55,1
7136,40,95,33,1
7137,40,96,55,1
7138,40,97,109,1
7139,40,98,90,1
7140,40,99,154,1
7141,40,100,165,1
7142,40,101,225,1
7143,40,102,255,1
7144,40,103,255,1
7145,40,104,255,1
7146,40,105,255,1
7147,40,106,227,1
7148,40,107,205,1
7149,40,108,146,1
7150,40,109,174,1
7151,40,110,22,1
7152,40,111,11,1
7153,40,112,28,1
7154,40,113,63,1
7155,40,114,129,1
7156,40,115,59,1
7157,40,116,98,1
7158,40,117,7,1
7159,40,118,39,1
7160,40,119,45,1
7161,40,120,99,1
7162,40,121,64,1
7163,40,122,134,1
7164,40,123,47,1
7165,40,124,58,1
7166,40,125,146,1
7167,40,126,101,1
7168,40,127,71,1
7169,40,128,135,1
7170,40,129,150,1
7171,40,130,211,1
7172,40,131,80,1
7173,40,132,141,1
7174,40,133,12,1
7175,40,134,51,1
7272,41,55,2,1
7273,41,56,1,1
7274,41,57,53,1
7275,41,58,180,1
7276,41,59,217,2
7277,41,60,247,2
7278,41,61,220,2
7279,41,62,152,1
7280,41,63,170,1
7281,41,64,193,1
7282,41,65,104,1
7283,41,66,171,1
7284,41,67,47,1
7285,41,68,168,1
7286,41,69,167,1
7287,41,70,148,1
7288,41,71,140,1
7289,41,72,164,1
7290,41,73,253,2
7291,41,74,67,1
7292,41,75,49,1
7293,41,76,78,1
7294,41,77,178,1
7295,41,78,130,1
7296,41,79,38,1
7297,41,80,142,1
7298,41,81,139,1
7299,41,82,45,1
7300,41,83,40,1
7301,41,84,12,1
7302,41,85,30,1
7303,41,86,40,1
7304,41,87,40,1
7305,41,88,11,1
7306,41,89,53,1
7307,41,90,40,1
7308,41,91,1,1
7309,41,92,3,1
7310,41,93,42,1
7311,41,94,78,1
7312,41,95,44,1
7313,41,96,61,1
7314,41,97,68,1
7315,41,98,153,1
7316,41,99,45,1
7317,41,100,119,1
7318,41,101,160,1
7319,41,102,255,1
7320,41,103,255,1
7321,41,104,255,1
7322,41,105,255,1
7323,41,106,211,1
7324,41,107,182,1
7325,41,108,49,1
7326,41,109,91,1
7327,41,110,79,1
7328,41,111,197,1
7329,41,112,147,1
7330,41,113,201,1
7331,41,114,107,1
7332,41,115,82,1
7333,41,116,112,1
7334,41,117,141,1
7335,41,118,127,1
7336,41,119,89,1
7337,41,120,138,1
7338,41,121,9,1
7339,41,122,1,1
7340,41,123,42,1
7342,41,125,38,1
7343,41,126,65,1
7344,41,127,88,1
7345,41,128,212,1
7346,41,129,244,1
7347,41,130,166,1
7348,41,131,233,1
7349,41,132,51,1
7351,41,134,42,1
7352,41,135,39,1
7448,42,55,40,1
7450,42,57,107,1
7451,42,58,204,2
7452,42,59,88,1
7453,42,60,149,1
7454,42,61,187,1
7455,42,62,141,1
7456,42,63,240,2
7457,42,64,102,1
7458,42,65,60,1
7459,42,66,113,1
7460,42,67,158,1
7461,42,68,86,1
7462,42,69,211,1
7463,42,70,166,1
7464,42,71,240,2
7465,42,72,242,2
7466,42,73,80,1
7467,42,74,25,1
7468,42,75,229,1
7469,42,76,186,1
7470,42,77,90,1
7471,42,78,80,1
7472,42,79,113,1
7473,42,80,90,1
7474,42,81,79,1
7475,42,82,161,1
7476,42,83,45,1
7477,42,84,110,1
7478,42,85,54,1
7479,42,86,200,1
7480,42,87,82,1
7481,42,88,51,1
7482,42,89,11,1
7483,42,90,63,1
7484,42,91,59,1
7485,42,92,40,1
7486,42,93,42,1
7488,42,95,80,1
7490,42,97,84,1
7491,42,98,126,1
7492,42,99,247,1
7493,42,100,255,1
7494,42,101,255,1
7495,42,102,255,1
7496,42,103,215,1
7497,42,104,215,1
7498,42,105,255,1
7499,42,106,240,1
7500,42,107,244,1
7501,42,108,188,1
7502,42,109,74,1
7503,42,110,194,1
7504,42,111,108,1
7505,42,112,86,1
7506,42,113,124,1
7507,42,114,136,1
7508,42,115,82,1
7509,42,116,101,1
7510,42,117,68,1
7511,42,118,58,1
7512,42,119,160,1
7513,42,120,140,1
7514,42,121,88,1
7515,42,122,40,1
7516,42,123,40,1
7519,42,126,137,1
7520,42,127,72,1
7521,42,128,116,1
7522,42,129,223,1
7523,42,130,141,1
7524,42,131,194,1
7525,42,132,52,1
7526,42,133,21,1
7527,42,134,19,1
7528,42,135,40,1
7621,43,52,40,1
7624,43,55,13,1
7625,43,56,144,1
7626,43,57,255,2
7627,43,58,255,2
7628,43,59,255,2
7629,43,60,174,1
7630,43,61,133,1
7631,43,62,173,1
7632,43,63,135,1
7633,43,64,43,1
7634,43,65,178,1
7635,43,66,26,1
7636,43,67,113,1
7637,43,68,240,2
7638,43,69,220,1
7639,43,70,168,1
7640,43,71,155,1
7641,43,72,45,1
7642,43,73,34,1
7643,43,74,47,1
7644,43,75,1,1
7645,43,76,1,1
7646,43,77,77,1
7647,43,78,6,1
7648,43,79,37,1
7649,43,80,62,1
7650,43,81,102,1
7651,43,82,104,1
7652,43,83,118,1
7653,43,84,134,1
7654,43,85,71,1
7655,43,86,42,1
7656,43,87,41,1
7657,43,88,51,1
7658,43,89,31,1
7659,43,90,113,1
7660,43,91,153,1
7661,43,92,184,1
7662,43,93,163,1
7663,43,94,203,1
7664,43,95,164,1
7665,43,96,203,1
7666,43,97,206,1
7667,43,98,230,1
7668,43,99,234,1
7669,43,100,180,1
7670,43,101,255,1
7671,43,102,255,1
7672,43,103,255,1
7673,43,104,255,1
7674,43,105,251,1
7675,43,106,135,1
7676,43,107,78,1
7677,43,108,46,1
7678,43,109,167,1
7679,43,110,209,1
7680,43,111,122,1
7681,43,112,120,1
7682,43,113,94,1
7683,43,114,30,1
7685,43,116,1,1
7686,43,117,14,1
7687,43,118,102,1
7688,43,119,7,1
7689,43,120,37,1
7690,43,121,37,1
7691,43,122,88,1
7692,43,123,42,1
7693,43,124,40,1
7697,43,128,121,1
7698,43,129,132,1
7699,43,130,33,1
7700,43,131,253,1
7701,43,132,213,1
7702,43,133,80,1
7705,43,136,61,1
7798,44,53,25,1
7799,44,54,57,1
7800,44,55,105,1
7801,44,56,249,2
7802,44,57,127,1
7803,44,58,227,2
7804,44,59,255,2
7805,44,60,133,1
7806,44,61,133,1
7807,44,62,172,1
7808,44,63,146,1
7809,44,64,82,1
7810,44,65,98,1
7811,44,66,108,1
7812,44,67,223,1
7813,44,68,200,1
7814,44,69,187,1
7815,44,70,93,1
7816,44,71,50,1
7817,44,72,52,1
7818,44,73,35,1
7819,44,74,198,1
7820,44,75,129,1
7821,44,76,87,1
7822,44,77,1,1
7827,44,82,57,1
7828,44,83,126,1
7829,44,84,69,1
7830,44,85,172,1
7831,44,86,144,1
7832,44,87,61,1
7833,44,88,173,1
7834,44,89,113,1
7835,44,90,193,1
7836,44,91,70,1
7837,44,92,20,1
7838,44,93,85,1
7839,44,94,103,1
7840,44,95,99,1
7841,44,96,1,1
7842,44,97,3,1
7843,44,98,52,1
7844,44,99,97,1
7845,44,100,152,1
7846,44,101,106,1
7847,44,102,79,1
7848,44,103,233,1
7849,44,104,125,1
7850,44,105,48,1
7851,44,106,59,1
7852,44,107,108,1
7853,44,108,219,1
7854,44,109,137,1
7855,44,110,137,1
7856,44,111,50,1
7857,44,112,21,1
7858,44,113,13,1
7859,44,114,103,1
7860,44,115,90,1
7861,44,116,34,1
7862,44,117,88,1
7864,44,119,1,1
7867,44,122,38,1
7868,44,123,83,1
7869,44,124,41,1
7871,44,126,39,1
7872,44,127,2,1
7873,44,128,118,1
7874,44,129,113,1
7875,44,130,94,1
7876,44,131,234,1
7877,44,132,113,1
7878,44,133,164,1
7879,44,134,79,1
7881,44,136,142,1
7973,45,52,62,1
7974,45,53,25,1
7975,45,54,205,2
7976,45,55,180,1
7977,45,56,125,1
7978,45,57,167,1
7979,45,58,248,2
7980,45,59,255,2
7981,45,60,113,1
7982,45,61,255,2
7983,45,62,132,1
7984,45,63,120,1
7985,45,64,142,1
7986,45,65,76,1
7987,45,66,194,1
7988,45,67,108,1
7989,45,68,141,1
7990,45,69,61,1
7991,45,70,8,1
7992,45,71,17,1
7993,45,72,113,1
7994,45,73,202,1
7995,45,74,231,1
7996,45,75,175,1
7997,45,76,229,1
7998,45,77,141,1
7999,45,78,112,1
8000,45,79,37,1
8003,45,82,49,1
8004,45,83,111,1
8005,45,84,83,1
8006,45,85,63,1
8007,45,86,100,1
8008,45,87,101,1
8009,45,88,143,1
8010,45,89,161,1
8011,45,90,39,1
8012,45,91,128,1
8013,45,92,255,1
8014,45,93,254,1
8015,45,94,174,1
8016,45,95,232,1
8017,45,96,236,1
8018,45,97,255,1
8019,45,98,255,1
8020,45,99,170,1
8021,45,100,155,1
8022,45,101,176,1
8023,45,102,189,1
8024,45,103,107,1
8025,45,104,60,1
8026,45,105,128,1
8027,45,106,108,1
8028,45,107,86,1
8031,45,110,68,1
8032,45,111,93,1
8033,45,112,178,1
8034,45,113,230,1
8035,45,114,156,1
8036,45,115,122,1
8037,45,116,111,1
8038,45,117,134,1
8039,45,118,147,1
8040,45,119,133,1
8041,45,120,129,1
8042,45,121,66,1
8043,45,122,105,1
8044,45,123,23,1
8045,45,124,40,1
8046,45,125,9,1
8047,45,126,50,1
8048,45,127,23,1
8050,45,129,182,1
8051,45,130,183,1
8052,45,131,193,1
8053,45,132,212,1
8054,45,133,215,1
8055,45,134,70,1
8056,45,135,92,1
8057,45,136,31,1
8058,45,137,21,1
8148,46,51,1,1
8149,46,52,25,1
8150,46,53,168,1
8151,46,54,225,2
8152,46,55,252,2
8153,46,56,249,2
8154,46,57,138,1
8155,46,58,154,1
8156,46,59,198,2
8157,46,60,210,2
8158,46,61,254,2
8159,46,62,42,1
8160,46,63,47,1
8161,46,64,29,1
8162,46,65,190,1
8163,46,66,201,1
8164,46,67,96,1
8165,46,68,50,1
8167,46,70,14,1
8168,46,71,120,1
8169,46,72,146,1
8170,46,73,143,1
8171,46,74,144,1
8172,46,75,183,1
8173,46,76,102,1
8174,46,77,108,1
8175,46,78,64,1
8176,46,79,156,1
8177,46,80,6,1
8178,46,81,43,1
8179,46,82,9,1
8180,46,83,68,1
8181,46,84,103,1
8182,46,85,118,1
8183,46,86,102,1
8184,46,87,62,1
8185,46,88,19,1
8186,46,89,41,1
8187,46,90,102,1
8188,46,91,64,1
8189,46,92,151,1
8190,46,93,155,1
8191,46,94,214,1
8192,46,95,193,1
8193,46,96,236,1
8194,46,97,255,1
8195,46,98,252,1
8196,46,99,119,1
8197,46,100,117,1
8198,46,101,89,1
8199,46,102,89,1
8200,46,103,138,1
8201,46,104,92,1
8202,46,105,80,1
8203,46,106,33,1
8204,46,107,7,1
8205,46,108,2,1
8206,46,109,135,1
8207,46,110,127,1
8208,46,111,103,1
8209,46,112,147,1
8210,46,113,138,1
8211,46,114,192,1
8212,46,115,142,1
8213,46,116,149,1
8214,46,117,86,1
8215,46,118,252,1
8216,46,119,145,1
8217,46,120,204,1
8218,46,121,174,1
8219,46,122,113,1
8220,46,123,187,1
8221,46,124,130,1
8222,46,125,26,1
8223,46,126,74,1
8224,46,127,60,1
8226,46,129,160,1
8227,46,130,203,1
8228,46,131,112,1
8229,46,132,216,1
8230,46,133,253,1
8231,46,134,191,1
8232,46,135,12,1
8233,46,136,28,1
8234,46,137,106,1
8235,46,138,35,1
8321,47,48,81,1
8323,47,50,3,1
8324,47,51,49,1
8325,47,52,179,1
8326,47,53,90,1
8327,47,54,55,1
8328,47,55,55,1
8329,47,56,142,1
8330,47,57,195,2
8331,47,58,153,1
8332,47,59,66,1
8333,47,60,174,1
8334,47,61,103,1
8337,47,64,19,1
8338,47,65,129,1
8339,47,66,105,1
8340,47,67,69,1
8342,47,69,72,1
8343,47,70,208,1
8344,47,71,201,1
8345,47,72,173,1
8346,47,73,75,1
8347,47,74,198,1
8348,47,75,145,1
8349,47,76,195,1
8350,47,77,109,1
8351,47,78,133,1
8352,47,79,152,1
8353,47,80,89,1
8354,47,81,98,1
8357,47,84,19,1
8358,47,85,123,1
8359,47,86,75,1
8360,47,87,72,1
8361,47,88,40,1
8362,47,89,125,1
8363,47,90,64,1
8364,47,91,139,1
8365,47,92,123,1
8366,47,93,197,1
8367,47,94,38,1
8368,47,95,82,1
8369,47,96,59,1
8370,47,97,116,1
8371,47,98,25,1
8372,47,99,21,1
8373,47,100,136,1
8374,47,101,111,1
8375,47,102,70,1
8376,47,103,123,1
8377,47,104,92,1
8378,47,105,73,1
8379,47,106,16,1
8380,47,107,103,1
8381,47,108,195,1
8382,47,109,201,1
8383,47,110,155,1
8384,47,111,190,1
8385,47,112,168,1
8386,47,113,83,1
8387,47,114,237,1
8388,47,115,122,1
8389,47,116,240,1
8390,47,117,171,1
8391,47,118,67,1
8392,47,119,181,1
8393,47,120,233,1
8394,47,121,185,1
8395,47,122,163,1
8396,47,123,216,1
8397,47,124,132,1
8398,47,125,5,1
8399,47,126,62,1
8400,47,127,69,1
8401,47,128,34,1
8402,47,129,88,1
8403,47,130,114,1
8404,47,131,164,1
8405,47,132,142,1
8406,47,133,134,1
8407,47,134,217,1
8408,47,135,98,1
8409,47,136,85,1
8411,47,138,44,1
8499,48,50,87,1
8500,48,51,214,2
8501,48,52,249,2
8502,48,53,255,2
8503,48,54,255,2
8504,48,55,189,2
8505,48,56,240,2
8506,48,57,253,2
8507,48,58,207,2
8508,48,59,170,1
8509,48,60,155,1
8510,48,61,33,1
8511,48,62,90,1
8512,48,63,32,1
8513,48,64,55,1
8514,48,65,144,1
8515,48,66,47,1
8517,48,68,69,1
8518,48,69,240,2
8519,48,70,148,1
8520,48,71,63,1
8521,48,72,107,1
8522,48,73,181,1
8523,48,74,77,1
8524,48,75,186,1
8525,48,76,190,1
8526,48,77,77,1
8527,48,78,225,1
8528,48,79,105,1
8529,48,80,191,1
8530,48,81,114,1
8531,48,82,44,1
8532,48,83,87,1
8533,48,84,85,1
8534,48,85,18,1
8535,48,86,128,1
8536,48,87,170,1
8537,48,88,63,1
8538,48,89,138,1
8539,48,90,41,1
8540,48,91,85,1
8541,48,92,81,1
8542,48,93,84,1
8543,48,94,42,1
8544,48,95,44,1
8545,48,96,65,1
8546,48,97,81,1
8547,48,98,106,1
8548,48,99,104,1
8549,48,100,174,1
8550,48,101,109,1
8551,48,102,65,1
8552,48,103,25,1
8553,48,104,2,1
8554,48,105,110,1
8555,48,106,159,1
8556,48,107,81,1
8557,48,108,182,1
8558,48,109,86,1
8559,48,110,221,1
8560,48,111,114,1
8561,48,112,205,1
8562,48,113,196,1
8563,48,114,136,1
8564,48,115,133,1
8565,48,116,106,1
8566,48,117,162,1
8567,48,118,76,1
8568,48,119,142,1
8569,48,120,154,1
8570,48,121,147,1
8571,48,122,167,1
8572,48,123,92,1
8573,48,124,207,1
8574,48,125,10,1
8575,48,126,176,1
8576,48,127,92,1
8577,48,128,95,1
8578,48,129,47,1
8579,48,130,156,1
8580,48,131,202,1
8581,48,132,106,1
8582,48,133,209,1
8583,48,134,254,1
8584,48,135,163,1
8585,48,136,96,1
8587,48,138,124,1
8588,48,139,77,1
8673,49,48,63,1
8674,49,49,59,1
8675,49,50,159,1
8676,49,51,159,1
8677,49,52,78,1
8678,49,53,139,1
8679,49,54,145,1
8680,49,55,116,1
8681,49,56,145,1
8682,49,57,128,1
8683,49,58,125,1
8684,49,59,16,1
8685,49,60,98,1
8686,49,61,19,1
8687,49,62,5,1
8688,49,63,128,1
8689,49,64,166,1
8690,49,65,29,1
8692,49,67,49,1
8693,49,68,228,1
8694,49,69,98,1
8695,49,70,195,1
8696,49,71,80,1
8697,49,72,162,1
8698,49,73,132,1
8699,49,74,189,1
8700,49,75,138,1
8701,49,76,154,1
8702,49,77,155,1
8703,49,78,108,1
8704,49,79,159,1
8705,49,80,41,1
8706,49,81,104,1
8707,49,82,166,1
8708,49,83,142,1
8709,49,84,119,1
8710,49,85,107,1
8711,49,86,1,1
8713,49,88,102,1
8714,49,89,1,1
8715,49,90,111,1
8716,49,91,130,1
8717,49,92,73,1
8718,49,93,119,1
8719,49,94,119,1
8720,49,95,61,1
8721,49,96,138,1
8722,49,97,45,1
8723,49,98,141,1
8724,49,99,99,1
8725,49,100,56,1
8726,49,101,76,1
8727,49,102,38,1
8728,49,103,66,1
8729,49,104,175,1
8730,49,105,170,1
8731,49,106,158,1
8732,49,107,97,1
8733,49,108,98,1
8734,49,109,229,1
8735,49,110,167,1
8736,49,111,120,1
8737,49,112,187,1
8738,49,113,145,1
8739,49,114,175,1
8740,49,115,165,1
8741,49,116,164,1
8742,49,117,217,1
8743,49,118,105,1
8744,49,119,205,1
8745,49,120,207,1
8746,49,121,195,1
8747,49,122,159,1
8748,49,123,167,1
8749,49,124,192,1
8750,49,125,110,1
8752,49,127,125,1
8753,49,128,102,1
8754,49,129,1,1
8755,49,130,202,1
8756,49,131,130,1
8757,49,132,255,1
8758,49,133,98,1
8759,49,134,154,1
8760,49,135,234,1
8761,49,136,75,1
8763,49,138,6,1
8764,49,139,72,1
8847,50,46,3,1
8848,50,47,3,1
8849,50,48,69,1
8850,50,49,235,2
8851,50,50,171,1
8852,50,51,153,1
8853,50,52,238,2
8854,50,53,244,2
8855,50,54,203,2
8856,50,55,191,2
8857,50,56,208,2
8858,50,57,253,2
8859,50,58,118,1
8860,50,59,154,1
8861,50,60,81,1
8862,50,61,87,1
8863,50,62,106,1
8864,50,63,150,1
8865,50,64,22,1
8866,50,65,36,1
8867,50,66,120,1
8868,50,67,162,1
8869,50,68,107,1
8870,50,69,211,1
8871,50,70,194,1
8872,50,71,147,1
8873,50,72,159,1
8874,50,73,157,1
8875,50,74,203,1
8876,50,75,95,1
8877,50,76,161,1
8878,50,77,214,1
8879,50,78,180,1
8880,50,79,83,1
8881,50,80,83,1
8882,50,81,144,1
8883,50,82,96,1
8884,50,83,124,1
8885,50,84,103,1
8886,50,85,80,1
8887,50,86,131,1
8888,50,87,8,1
8889,50,88,17,1
8890,50,89,1,1
8891,50,90,130,1
8892,50,91,72,1
8893,50,92,32,1
8894,50,93,68,1
8895,50,94,163,1
8896,50,95,147,1
8897,50,96,166,1
8898,50,97,137,1
8899,50,98,69,1
8901,50,100,23,1
8902,50,101,52,1
8903,50,102,125,1
8904,50,103,118,1
8905,50,104,146,1
8906,50,105,163,1
8907,50,106,114,1
8908,50,107,155,1
8909,50,108,111,1
8910,50,109,95,1
8911,50,110,113,1
8912,50,111,149,1
8913,50,112,220,1
8914,50,113,63,1
8915,50,114,120,1
8916,50,115,235,1
8917,50,116,168,1
8918,50,117,168,1
8919,50,118,168,1
8920,50,119,175,1
8921,50,120,175,1
8922,50,121,255,1
8923,50,122,215,1
8924,50,123,135,1
8925,50,124,195,1
8926,50,125,150,1
8928,50,127,176,1
8929,50,128,44,1
8931,50,130,118,1
8932,50,131,114,1
8933,50,132,233,1
8934,50,133,215,1
8935,50,134,194,1
8936,50,135,255,1
8937,50,136,252,1
8938,50,137,41,1
8940,50,139,40,1
9023,51,46,38,1
9024,51,47,95,1
9025,51,48,236,2
9026,51,49,139,1
9027,51,50,255,2
9028,51,51,255,2
9029,51,52,255,2
9030,51,53,255,2
9031,51,54,255,2
9032,51,55,255,2
9033,51,56,251,2
9034,51,57,160,1
9035,51,58,123,1
9036,51,59,102,1
9037,51,60,133,1
9038,51,61,78,1
9039,51,62,169,1
9040,51,63,29,1
9041,51,64,39,1
9042,51,65,209,1
9043,51,66,158,1
9044,51,67,142,1
9045,51,68,206,1
9046,51,69,141,1
9047,51,70,203,1
9048,51,71,106,1
9049,51,72,217,1
9050,51,73,123,1
9051,51,74,103,1
9052,51,75,223,1
9053,51,76,143,1
9054,51,77,169,1
9055,51,78,104,1
9056,51,79,129,1
9057,51,80,107,1
9058,51,81,172,1
9059,51,82,81,1
9060,51,83,161,1
9061,51,84,40,1
9062,51,85,190,1
9063,51,86,155,1
9064,51,87,155,1
9065,51,88,100,1
9066,51,89,36,1
9067,51,90,20,1
9068,51,91,137,1
9069,51,92,92,1
9070,51,93,94,1
9071,51,94,94,1
9072,51,95,53,1
9074,51,97,3,1
9075,51,98,60,1
9076,51,99,106,1
9077,51,100,207,1
9078,51,101,139,1
9079,51,102,114,1
9080,51,103,50,1
9081,51,104,117,1
9082,51,105,178,1
9083,51,106,105,1
9084,51,107,178,1
9085,51,108,189,1
9086,51,109,90,1
9087,51,110,213,1
9088,51,111,177,1
9089,51,112,123,1
9090,51,113,194,1
9091,51,114,160,1
9092,51,115,113,1
9093,51,116,177,1
9094,51,117,155,1
9095,51,118,181,1
9096,51,119,139,1
9097,51,120,162,1
9098,51,121,215,1
9099,51,122,108,1
9100,51,123,139,1
9101,51,124,175,1
9102,51,125,208,1
9104,51,127,46,1
9105,51,128,157,1
9106,51,129,24,1
9107,51,130,100,1
9108,51,131,127,1
9109,51,132,204,1
9110,51,133,255,1
9111,51,134,89,1
9112,51,135,255,1
9113,51,136,207,1
9114,51,137,119,1
9115,51,138,82,1
9197,52,44,4,1
9199,52,46,52,1
9200,52,47,239,2
9201,52,48,255,2
9202,52,49,232,2
9203,52,50,238,2
9204,52,51,215,2
9205,52,52,255,2
9206,52,53,255,2
9207,52,54,215,2
9208,52,55,252,2
9209,52,56,155,1
9210,52,57,86,1
9211,52,58,23,1
9212,52,59,103,1
9213,52,60,112,1
9214,52,61,157,1
9215,52,62,34,1
9216,52,63,69,1
9217,52,64,223,1
9218,52,65,134,1
9219,52,66,145,1
9220,52,67,152,1
9221,52,68,204,1
9222,52,69,184,1
9223,52,70,143,1
9224,52,71,240,2
9225,52,72,162,1
9226,52,73,187,1
9227,52,74,195,1
9228,52,75,141,1
9229,52,76,244,2
9230,52,77,170,1
9231,52,78,210,1
9232,52,79,100,1
9233,52,80,201,1
9234,52,81,121,1
9235,52,82,145,1
9236,52,83,179,1
9237,52,84,75,1
9238,52,85,152,1
9239,52,86,87,1
9240,52,87,133,1
9241,52,88,143,1
9242,52,89,129,1
9243,52,90,105,1
9244,52,91,21,1
9245,52,92,9,1
9246,52,93,7,1
9248,52,95,49,1
9249,52,96,71,1
9250,52,97,150,1
9251,52,98,120,1
9252,52,99,98,1
9253,52,100,102,1
9254,52,101,126,1
9255,52,102,118,1
9256,52,103,161,1
9257,52,104,155,1
9258,52,105,89,1
9259,52,106,162,1
9260,52,107,81,1
9261,52,108,64,1
9262,52,109,194,1
9263,52,110,185,1
9264,52,111,173,1
9265,52,112,156,1
9266,52,113,166,1
9267,52,114,110,1
9268,52,115,126,1
9269,52,116,164,1
9270,52,117,173,1
9271,52,118,144,1
9272,52,119,40,1
9273,52,120,186,1
9274,52,121,198,1
9275,52,122,187,1
9276,52,123,205,1
9277,52,124,210,1
9278,52,125,248,1
9279,52,126,52,1
9280,52,127,8,1
9281,52,128,193,1
9282,52,129,41,1
9283,52,130,40,1
9284,52,131,203,1
9285,52,132,204,1
9286,52,133,175,1
9287,52,134,134,1
9288,52,135,175,1
9289,52,136,216,1
9290,52,137,206,1
9291,52,138,125,1
9292,52,139,4,1
9293,52,140,40,1
9373,53,44,77,1
9374,53,45,34,1
9375,53,46,238,2
9376,53,47,255,2
9377,53,48,212,2
9378,53,49,153,1
9379,53,50,153,1
9380,53,51,177,1
9381,53,52,255,2
9382,53,53,240,2
9383,53,54,221,2
9384,53,55,166,1
9385,53,56,90,1
9387,53,58,103,1
9388,53,59,117,1
9389,53,60,157,1
9390,53,61,29,1
9391,53,62,47,1
9392,53,63,255,2
9393,53,64,116,1
9394,53,65,117,1
9395,53,66,155,1
9396,53,67,149,1
9397,53,68,114,1
9398,53,69,115,1
9399,53,70,92,1
9400,53,71,107,1
9401,53,72,160,1
9402,53,73,173,1
9403,53,74,191,1
9404,53,75,96,1
9405,53,76,172,1
9406,53,77,117,1
9407,53,78,119,1
9408,53,79,175,1
9409,53,80,84,1
9410,53,81,183,1
9411,53,82,131,1
9412,53,83,103,1
9413,53,84,123,1
9414,53,85,118,1
9415,53,86,91,1
9416,53,87,104,1
9417,53,88,13,1
9418,53,89,99,1
9419,53,90,44,1
9420,53,91,108,1
9421,53,92,62,1
9422,53,93,101,1
9423,53,94,38,1
9424,53,95,92,1
9425,53,96,156,1
9426,53,97,107,1
9427,53,98,63,1
9428,53,99,181,1
9429,53,100,148,1
9430,53,101,188,1
9431,53,102,133,1
9432,53,103,216,1
9433,53,104,82,1
9434,53,105,169,1
9435,53,106,144,1
9436,53,107,129,1
9437,53,108,165,1
9438,53,109,128,1
9439,53,110,134,1
9440,53,111,82,1
9441,53,112,189,1
9442,53,113,219,1
9443,53,114,137,1
9444,53,115,167,1
9445,53,116,161,1
9446,53,117,98,1
9447,53,118,128,1
9448,53,119,217,1
9449,53,120,98,1
9450,53,121,197,1
9451,53,122,190,1
9452,53,123,138,1
9453,53,124,181,1
9454,53,125,252,1
9455,53,126,159,1
9457,53,128,134,1
9458,53,129,86,1
9459,53,130,19,1
9460,53,131,203,1
9461,53,132,139,1
9462,53,133,230,1
9463,53,134,178,1
9464,53,135,188,1
9465,53,136,184,1
9466,53,137,255,1
9467,53,138,144,1
9468,53,139,33,1
9469,53,140,45,1
9470,53,141,36,1
9549,54,44,52,1
9550,54,45,224,2
9551,54,46,213,2
9552,54,47,105,1
9553,54,48,146,1
9554,54,49,146,1
9555,54,50,141,1
9556,54,51,153,1
9557,54,52,77,1
9558,54,53,177,1
9559,54,54,170,1
9560,54,55,154,1
9561,54,56,49,1
9562,54,57,106,1
9563,54,58,106,1
9564,54,59,51,1
9565,54,60,21,1
9566,54,61,37,1
9567,54,62,213,1
9568,54,63,156,1
9569,54,64,137,1
9570,54,65,122,1
9571,54,66,109,1
9572,54,67,157,1
9573,54,68,178,1
9574,54,69,141,1
9575,54,70,190,1
9576,54,71,216,1
9577,54,72,169,1
9578,54,73,80,1
9579,54,74,33,1
9580,54,75,203,1
9581,54,76,163,1
9582,54,77,217,1
9583,54,78,182,1
